        ,Whitespace
},Punctuation
"
",Newline
"
",Newline
        ,Whitespace
// Configure schemas and add Avro serialization to the configuration.,Comment
"
",Newline
        ,Whitespace
Configuration,Identifier
 ,Whitespace
confWithAvro,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
new,Keyword
 ,Whitespace
Configuration,Identifier
(,Punctuation
conf,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
AvroSerialization,Identifier
.,Punctuation
addToConfiguration,Identifier
(,Punctuation
confWithAvro,Identifier
),Punctuation
;,Punctuation
"
",Newline
"
",Newline
        ,Whitespace
// Read the metadata header from the SequenceFile to get the writer schemas.,Comment
"
",Newline
        ,Whitespace
Metadata,Identifier
 ,Whitespace
metadata,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
AvroSequenceFile,Identifier
.,Punctuation
getMetadata,Identifier
(,Punctuation
"
",Newline
            ,Whitespace
getFileSystem,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
getInputPath,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
confWithAvro,Identifier
),Punctuation
;,Punctuation
"
",Newline
"
",Newline
        ,Whitespace
// Set the key schema if present in the metadata.,Comment
"
",Newline
        ,Whitespace
Text,Identifier
 ,Whitespace
keySchemaText,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
metadata,Identifier
.,Punctuation
get,Identifier
(,Punctuation
METADATA_FIELD_KEY_SCHEMA,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
keySchemaText,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
LOG,Identifier
.,Punctuation
debug,Identifier
(,Punctuation
"""Using key writer schema from SequenceFile metadata: """,String
"
",Newline
              ,Whitespace
+,Operator
 ,Whitespace
keySchemaText,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
          ,Whitespace
AvroSerialization,Identifier
.,Punctuation
setKeyWriterSchema,Identifier
(,Punctuation
"
",Newline
              ,Whitespace
confWithAvro,Identifier
",",Punctuation
 ,Whitespace
Schema,Identifier
.,Punctuation
parse,Identifier
(,Punctuation
keySchemaText,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
          ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mKeyReaderSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
            ,Whitespace
AvroSerialization,Identifier
.,Punctuation
setKeyReaderSchema,Identifier
(,Punctuation
confWithAvro,Identifier
",",Punctuation
 ,Whitespace
mKeyReaderSchema,Identifier
),Punctuation
;,Punctuation
"
",Newline
          ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
"
",Newline
        ,Whitespace
// Set the value schema if present in the metadata.,Comment
"
",Newline
        ,Whitespace
Text,Identifier
 ,Whitespace
valueSchemaText,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
metadata,Identifier
.,Punctuation
get,Identifier
(,Punctuation
METADATA_FIELD_VALUE_SCHEMA,Identifier
),Punctuation
;,Punctuation
"
",Newline
        ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
valueSchemaText,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
          ,Whitespace
LOG,Identifier
.,Punctuation
debug,Identifier
(,Punctuation
"""Using value writer schema from SequenceFile metadata: """,String
"
",Newline
              ,Whitespace
+,Operator
 ,Whitespace
valueSchemaText,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
          ,Whitespace
AvroSerialization,Identifier
.,Punctuation
setValueWriterSchema,Identifier
(,Punctuation
"
",Newline
              ,Whitespace
confWithAvro,Identifier
",",Punctuation
 ,Whitespace
Schema,Identifier
.,Punctuation
parse,Identifier
(,Punctuation
valueSchemaText,Identifier
.,Punctuation
toString,Identifier
(,Punctuation
),Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
          ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
mValueReaderSchema,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
            ,Whitespace
AvroSerialization,Identifier
.,Punctuation
setValueReaderSchema,Identifier
(,Punctuation
confWithAvro,Identifier
",",Punctuation
 ,Whitespace
mValueReaderSchema,Identifier
),Punctuation
;,Punctuation
"
",Newline
          ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
},Punctuation
"
",Newline
        ,Whitespace
return,Keyword
 ,Whitespace
confWithAvro,Identifier
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
    ,Whitespace
},Punctuation
"
",Newline
"
",Newline
    ,Whitespace
"/**
     * Creates a new <code>Reader</code> from a SequenceFile that supports Avro data.
     *
     * @param options The reader options.
     * @throws IOException If the reader cannot be initialized.
     */",Comment
"
",Newline
    ,Whitespace
public,Keyword
 ,Whitespace
Reader,Identifier
(,Punctuation
Options,Identifier
 ,Whitespace
options,Identifier
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
      ,Whitespace
super,Keyword
(,Punctuation
options,Identifier
.,Punctuation
getFileSystem,Identifier
(,Punctuation
),Punctuation
",",Punctuation
 ,Whitespace
options,Identifier
.,Punctuation
getInputPath,Identifier
(,Punctuation
),Punctuation
",",Punctuation
"
",Newline
          ,Whitespace
options,Identifier
.,Punctuation
getConfigurationWithAvroSerialization,Identifier
(,Punctuation
),Punctuation
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Open and read just the metadata header from a SequenceFile.
   *
   * @param fs The FileSystem the SequenceFile is on.
   * @param path The path to the file.
   * @param conf The Hadoop configuration.
   * @return The metadata header.
   * @throws IOException If the metadata cannot be read from the file.
   */",Comment
"
",Newline
  ,Whitespace
private,Keyword
 ,Whitespace
static,Keyword
 ,Whitespace
Metadata,Identifier
 ,Whitespace
getMetadata,Identifier
(,Punctuation
FileSystem,Identifier
 ,Whitespace
fs,Identifier
",",Punctuation
 ,Whitespace
Path,Identifier
 ,Whitespace
path,Identifier
",",Punctuation
 ,Whitespace
Configuration,Identifier
 ,Whitespace
conf,Identifier
),Punctuation
"
",Newline
      ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
 ,Whitespace
{,Punctuation
"
",Newline
    ,Whitespace
SequenceFile,Identifier
.,Punctuation
Reader,Identifier
 ,Whitespace
metadataReader,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
null,Keyword
;,Punctuation
"
",Newline
    ,Whitespace
try,Keyword
 ,Whitespace
{,Punctuation
"
",Newline
      ,Whitespace
metadataReader,Identifier
 ,Whitespace
=,Operator
 ,Whitespace
new,Keyword
 ,Whitespace
SequenceFile,Identifier
.,Punctuation
Reader,Identifier
(,Punctuation
fs,Identifier
",",Punctuation
 ,Whitespace
path,Identifier
",",Punctuation
 ,Whitespace
conf,Identifier
),Punctuation
;,Punctuation
"
",Newline
      ,Whitespace
return,Keyword
 ,Whitespace
metadataReader,Identifier
.,Punctuation
getMetadata,Identifier
(,Punctuation
),Punctuation
;,Punctuation
"
",Newline
    ,Whitespace
},Punctuation
 ,Whitespace
finally,Keyword
 ,Whitespace
{,Punctuation
"
",Newline
      ,Whitespace
if,Keyword
 ,Whitespace
(,Punctuation
null,Keyword
 ,Whitespace
!=,Operator
 ,Whitespace
metadataReader,Identifier
),Punctuation
 ,Whitespace
{,Punctuation
"
",Newline
        ,Whitespace
metadataReader,Identifier
.,Punctuation
close,Identifier
(,Punctuation
),Punctuation
;,Punctuation
"
",Newline
      ,Whitespace
},Punctuation
"
",Newline
    ,Whitespace
},Punctuation
"
",Newline
  ,Whitespace
},Punctuation
"
",Newline
},Punctuation
"
",Newline
